27.209070 1.497596
27.242414 1.440419
27.275759 1.378478
27.309103 1.316277
27.342447 1.258957
27.375792 1.211861
27.409136 1.179974
27.442481 1.167327
27.475825 1.176450
27.509170 1.207975
27.542514 1.260455
27.575859 1.330452
27.609203 1.412883
27.642548 1.501588
27.675892 1.590029
27.709236 1.672025
27.742581 1.742402
27.775925 1.797469
27.809270 1.835259
27.842614 1.855507
27.875959 1.859390
27.909303 1.849094
27.942648 1.827293
27.975992 1.796634
28.009336 1.759318
28.042681 1.716841
28.076025 1.669924
28.109370 1.618615
28.142714 1.562538
28.176059 1.501213
28.209403 1.434377
28.242748 1.362244
28.276092 1.285651
28.309436 1.206062
28.342781 1.125450
28.376125 1.046066
28.409470 0.970167
28.442814 0.899733
28.476159 0.836245
28.509503 0.780546
28.542848 0.732820
28.576192 0.692671
28.609537 0.659291
28.642881 0.631678
28.676225 0.608868
28.709570 0.590131
28.742914 0.575105
28.776259 0.563854
28.809603 0.556821
28.842948 0.554719
28.876292 0.558353
28.909637 0.568415
28.942981 0.585286
28.976325 0.608870
29.009670 0.638485
29.043014 0.672836
29.076359 0.710070
29.109703 0.747896
29.143048 0.783789
29.176392 0.815209
29.209737 0.839852
29.243081 0.855867
29.276425 0.862035
29.309770 0.857877
29.343114 0.843684
29.376459 0.820461
29.409803 0.789799
29.443148 0.753687
29.476492 0.714299
29.509837 0.673775
29.543181 0.634028
29.576526 0.596600
29.609870 0.562586
29.643214 0.532625
29.676559 0.506946
29.709903 0.485472
29.743248 0.467943
29.776592 0.454046
29.809937 0.443530
29.843281 0.436277
29.876626 0.432347
29.909970 0.431964
29.943314 0.435469
29.976659 0.443250
30.010003 0.455649
30.043348 0.472869
30.076692 0.494894
30.110037 0.521426
30.143381 0.551844
30.176726 0.585199
30.210070 0.620235
30.243414 0.655439
30.276759 0.689133
30.310103 0.719582
30.343448 0.745135
30.376792 0.764369
30.410137 0.776237
30.443481 0.780201
30.476826 0.776320
30.510170 0.765290
30.543515 0.748410
30.576859 0.727482
30.610203 0.704639
30.643548 0.682121
30.676892 0.662029
30.710237 0.646081
30.743581 0.635419
30.776926 0.630474
30.810270 0.630932
30.843615 0.635788
30.876959 0.643495
30.910303 0.652173
30.943648 0.659850
30.976992 0.664709
31.010337 0.665281
31.043681 0.660592
31.077026 0.650227
31.110370 0.634313
31.143715 0.613449
31.177059 0.588594
31.210403 0.560933
31.243748 0.531759
31.277092 0.502370
31.310437 0.474005
31.343781 0.447798
31.377126 0.424763
31.410470 0.405773
31.443815 0.391542
31.477159 0.382598
31.510504 0.379240
31.543848 0.381507
31.577192 0.389144
31.610537 0.401608
31.643881 0.418108
31.677226 0.437675
31.710570 0.459273
31.743915 0.481915
31.777259 0.504783
31.810604 0.527297
31.843948 0.549152
31.877292 0.570277
31.910637 0.590750
31.943981 0.610659
31.977326 0.629963
32.010670 0.648358
32.044015 0.665206
32.077359 0.679529
32.110704 0.690090
32.144048 0.695545
32.177392 0.694643
32.210737 0.686455
32.244081 0.670559
32.277426 0.647183
