18.472824 2.578945
18.506169 2.644798
18.539513 2.718801
18.572858 2.794196
18.606202 2.864349
18.639547 2.923667
18.672891 2.968246
18.706235 2.996195
18.739580 3.007581
18.772924 3.004087
18.806269 2.988483
18.839613 2.964046
18.872958 2.934065
18.906302 2.901529
18.939647 2.869019
18.972991 2.838795
19.006335 2.812999
19.039680 2.793879
19.073024 2.783918
19.106369 2.785812
19.139713 2.802238
19.173058 2.835460
19.206402 2.886818
19.239747 2.956213
19.273091 3.041703
19.306435 3.139298
19.339780 3.243026
19.373124 3.345290
19.406469 3.437467
19.439813 3.510696
19.473158 3.556721
19.506502 3.568712
19.539847 3.541924
19.573191 3.474155
19.606536 3.365930
19.639880 3.220431
19.673224 3.043180
19.706569 2.841537
19.739913 2.624068
19.773258 2.399858
19.806602 2.177812
19.839947 1.966028
19.873291 1.771263
19.906636 1.598555
19.939980 1.451010
19.973324 1.329791
20.006669 1.234295
20.040013 1.162511
20.073358 1.111504
20.106702 1.077976
20.140047 1.058815
20.173391 1.051555
20.206736 1.054654
20.240080 1.067564
20.273424 1.090556
20.306769 1.124337
20.340113 1.169534
20.373458 1.226145
20.406802 1.293074
20.440147 1.367863
20.473491 1.446687
20.506836 1.524645
20.540180 1.596303
20.573525 1.656401
20.606869 1.700600
20.640213 1.726113
20.673558 1.732114
20.706902 1.719826
20.740247 1.692285
20.773591 1.653828
20.806936 1.609413
20.840280 1.563926
20.873625 1.521619
20.906969 1.485807
20.940313 1.458876
20.973658 1.442601
21.007002 1.438664
21.040347 1.449252
21.073691 1.477529
21.107036 1.527848
21.140380 1.605571
21.173725 1.716468
21.207069 1.865763
21.240413 2.056956
21.273758 2.290644
21.307102 2.563558
21.340447 2.868037
21.373791 3.192071
21.407136 3.519986
21.440480 3.833695
21.473825 4.114377
21.507169 4.344345
21.540514 4.508848
21.573858 4.597552
21.607202 4.605498
21.640547 4.533426
21.673891 4.387449
21.707236 4.178156
21.740580 3.919308
21.773925 3.626322
21.807269 3.314772
21.840614 2.999075
21.873958 2.691519
21.907302 2.401686
21.940647 2.136290
21.973991 1.899361
22.007336 1.692694
22.040680 1.516447
22.074025 1.369783
22.107369 1.251469
22.140714 1.160354
22.174058 1.095700
22.207402 1.057346
22.240747 1.045702
22.274091 1.061596
22.307436 1.105991
22.340780 1.179619
22.374125 1.282551
22.407469 1.413766
22.440814 1.570786
22.474158 1.749408
22.507503 1.943623
22.540847 2.145739
22.574191 2.346738
22.607536 2.536849
22.640880 2.706287
22.674225 2.846079
22.707569 2.948861
22.740914 3.009559
22.774258 3.025833
22.807603 2.998238
22.840947 2.930072
22.874291 2.826937
22.907636 2.696097
22.940980 2.545712
22.974325 2.384092
23.007669 2.219058
23.041014 2.057483
23.074358 1.905066
23.107703 1.766307
23.141047 1.644641
23.174391 1.542663
23.207736 1.462333
23.241080 1.405123
23.274425 1.372041
23.307769 1.363534
23.341114 1.379309
23.374458 1.418128
23.407803 1.477650
23.441147 1.554386
23.474491 1.643822
23.507836 1.740703
23.541180 1.839458
23.574525 1.934709
23.607869 2.021777
23.641214 2.097091
23.674558 2.158455
23.707903 2.205098
23.741247 2.237532
23.774592 2.257229
23.807936 2.266189
23.841280 2.266483
23.874625 2.259842
23.907969 2.247365
